x,y,word
-38.686623,38.57044,assists
43.68017,-44.45333,viewpoints
16.466658,-6.111706,negatives
-27.113827,19.835438,sanofi
-50.780018,34.971485,offside
-58.143642,21.079794,benfica
17.505033,-16.025932,handbags
-61.935123,6.099547,papua
-68.107864,6.2241244,latvian
-66.74216,-40.530273,vanunu
31.866985,-36.22647,kaleidoscope
47.74673,27.342617,silence
84.39263,0.18641424,tofu
-68.3828,54.08507,subaru
-8.894018,64.04612,alison
13.715732,-1.515461,reworked
-45.48533,13.107988,institut
-48.940178,-29.000809,bangladesh
49.674072,33.555775,placing
42.84602,1.5053425,approved
-4.6619234,67.04599,moseley
-33.38434,-35.45659,visas
-30.523354,41.97596,whalers
-11.531055,-22.133118,spawning
-2.5702033,-74.08839,withholding
-2.7320545,-43.602592,transliterated
-72.24175,15.439513,barangay
47.613594,-29.753138,healthful
-28.356916,27.894573,brazos
-24.65091,-10.714602,citywide
-3.6778057,-20.003204,mulberry
55.16286,-23.669651,tragically
-59.86065,-13.758812,yusef
5.4972982,-41.98639,injection
8.822331,37.386593,probate
-12.089264,62.5138,jayne
26.526934,-3.6780796,vacancies
-56.862625,35.19965,hamann
8.7342205,29.449133,theoretical
-65.2642,-9.725645,munir
1.4113531,-31.853369,desalination
52.750862,10.929398,similar
33.030483,35.76362,lovers
-39.980663,-46.893654,zionists
-69.80399,2.1114304,slobodan
82.47896,-21.99709,broadened
45.007095,-4.285647,ordered
51.723724,-2.0528598,interventions
46.673767,-43.673042,accessibility
-6.4543653,-64.38053,reopening
46.531853,-28.04654,evocative
-50.569706,43.882317,sasaki
-33.81694,-23.80207,ancestors
-77.54471,45.270344,soderling
33.79245,6.904525,amounts
12.474134,-43.6524,dashed
6.779251,-71.53442,violate
67.84769,-44.283596,fears
42.42643,0.019951578,application
3.385864,41.60058,department
-13.795286,33.417175,manhattan
38.968727,-43.08441,arithmetic
60.63278,18.955885,responded
23.439741,-41.997383,smiles
32.865154,39.085243,venerable
-64.08283,-29.12454,jagan
-3.4027238,80.335335,smiley
-65.630516,-16.750938,muhamed
44.376648,-27.725174,graphically
22.462063,-41.52646,smiled
-31.762058,7.537888,oneworld
-52.14151,42.884132,seiji
41.92367,-48.972294,correlated
26.307901,-62.7245,complicating
14.647556,2.258169,dvd
29.851086,-63.57332,resolving
1.4350433,18.329967,orbit
37.98991,-14.080269,utilised
-22.107708,-66.09119,bribe
0.6226644,47.488625,nussbaum
50.200817,-21.88998,underrated
-13.633345,-77.08502,infringing
51.1602,-27.196547,imprecise
-65.36432,55.571583,rosberg
-69.759705,-28.929546,svp
59.432602,-35.209682,virtue
-28.029905,87.60775,mcilroy
-10.218971,3.5724947,rattlesnake
-15.77691,16.40698,compact
3.0101411,9.365108,birthplace
-14.21651,49.883976,alamos
-36.29199,21.318886,nippon
-45.304962,21.97941,yomiuri
-75.41756,17.471462,torrijos
-56.710384,42.525013,cezanne
52.747456,16.088139,friendly
25.089834,53.884647,filmfare
45.526722,24.266209,end
48.609703,24.794607,wave
-56.769268,42.49414,renoir
1.6948757,59.516445,felicity
-8.844294,-41.54039,rattling
58.90054,19.639322,telling
-61.708565,-16.822453,sheik
50.51867,-64.31237,nausea
-54.355484,-30.395878,mauritania
26.884771,15.16482,positions
60.5061,-14.035736,compassionate
-8.044874,70.845345,michael
26.533321,-43.114655,watered
-8.160597,71.34661,ryan
-42.95766,53.250072,kolzig
0.7362061,-8.843586,cloister
52.001976,-53.062965,sedentary
42.61723,-36.852848,facet
6.4712048,-70.63227,enforce
34.62271,-35.51736,hyped
-37.05764,49.710056,mcdaniels
65.34415,12.767495,pretend
36.81806,-49.13002,oscillator
89.87519,4.6298304,thinly
53.504124,27.631788,jump
13.671294,-1.5330265,redone
-65.526886,-17.872917,hoshyar
-51.589462,0.3453349,sultans
59.908596,-48.273003,notwithstanding
28.776363,59.14782,sondheim
2.0175984,5.0984454,waitress
13.892681,60.77491,vampire
-9.247616,72.607,dunn
-19.412436,35.330647,stockbridge
-70.97317,-28.681177,sdp
-75.99019,-0.47594988,glafcos
-47.15137,-25.943539,brunei
-20.550524,48.73643,brunel
60.549534,-29.751684,upsetting
-31.41144,-60.31263,kidnapper
-2.5731342,29.042433,fifteenth
-41.37293,-47.183273,radicals
82.9859,4.198878,pancake
54.668434,-17.677727,enterprising
-27.025434,-58.772438,kidnapped
35.08521,19.346552,convert
-55.38999,-3.4122825,ajit
-56.993076,19.065035,gent
-33.72056,-17.738878,gens
-20.858343,-45.85442,gunfire
41.2635,-52.006054,gene
-32.237335,-21.505695,salvation
-13.70805,-77.81631,patents
-58.325874,30.964554,seedorf
29.69334,-73.66382,foresee
-4.5415926,71.90465,clark
-6.0789666,62.22036,clare
50.31788,15.176836,manage
-8.644489,54.38352,clara
30.698055,-70.91001,buildup
-2.9539125,70.13728,locke
19.544073,-4.0674753,camera
33.38583,68.698494,coldplay
-69.77831,21.460913,concepcion
44.09892,6.5266094,historically
19.813345,47.86979,compatriot
40.783657,-0.44385713,formally
-50.769855,1.721111,trajan
-49.770885,-21.524086,isaf
16.057146,80.3241,econ
11.4713955,-21.080627,visibility
57.287323,-16.760447,charming
-57.316105,-43.54656,israelis
-16.035444,-49.639416,rivalry
5.273858,38.279858,appointed
-77.67435,44.288445,hrbaty
-2.8826587,68.161255,stafford
-74.84799,-11.437256,meel
-76.96872,-9.791772,meen
69.70978,43.33536,meek
-12.63585,27.245262,consort
50.863297,-42.55009,lapse
-38.941315,37.962383,averaged
-50.933056,-14.84215,kelantan
59.30508,-2.0504155,recession
-84.51132,2.075313,itar
-2.807066,67.70319,shelton
38.159817,27.000034,meet
-38.753975,37.520035,averages
54.306038,25.546204,withdrew
-78.61012,-10.475833,meer
-59.254086,-21.14328,ittihad
38.76389,3.2543886,unveiled
15.0336075,10.230876,links
-9.361613,61.00548,katherine
51.679855,-29.133223,risque
55.844437,25.364752,pulling
-16.591087,65.18028,blaine
44.438507,11.172133,sought
-75.57708,-0.91713655,talat
-17.51947,67.29726,galbraith
46.25228,-36.600334,embodiment
-78.20758,3.1138043,vanhanen
45.235794,-56.373028,defective
-5.7864294,-9.684489,picturesque
34.61926,17.178532,stole
52.231693,-18.272717,restrained
40.717297,25.313696,meanwhile
-14.396407,53.383762,mildred
-24.29948,2.3501363,ordinaries
-27.411943,-5.727722,unseated
-22.476847,34.084904,aylesbury
66.04534,-42.975758,sentiments
-63.58233,-16.620705,talal
63.374413,-11.953583,instinctively
-43.398415,-11.526066,nara
-69.60478,-14.269519,hammoud
34.009926,-48.70921,filament
19.293497,-22.155441,embellished
21.38135,4.9534483,fare
-46.428387,-42.163963,farc
27.401056,28.323578,farm
22.04508,-34.00619,peeling
-8.611085,-18.480848,thunderstorm
-5.276877,81.59327,ronald
-36.44125,-25.761736,aborigines
-42.653046,40.2907,fouled
-54.844555,-19.028559,fars
-18.619247,12.459437,farr
47.981346,-58.175396,bloodstream
34.10545,39.34727,famous
14.718331,-33.00063,scoop
20.011066,-41.635025,prays
8.539191,7.2983932,encyclopedia
37.270924,63.360474,unreleased
47.956852,-19.633837,encyclopedic
22.408678,47.448486,favourites
-42.422592,-37.77174,copts
11.818352,27.190393,gynecology
5.425782,-7.1539507,basement
-63.44026,57.583885,pruett
44.001774,20.494568,including
21.331528,-18.700348,costume
43.95654,24.93744,during
-19.523064,-40.113235,interceptor
-64.65312,-18.450132,pachachi
-14.140434,-23.98622,thence
-64.947365,-9.352298,hirschfeld
-1.7086797,24.843365,workouts
45.60921,-45.519188,temporal
-65.96406,5.1218624,lithuania
-0.2212626,11.11794,walnut
-49.500565,-19.596432,khel
-52.611443,42.04959,takao
12.346542,44.607407,gymnasts
-60.75586,-18.901503,bin
-10.224398,45.146446,vancouver
-13.609845,-51.94338,demolitions
-63.655567,-19.335472,talabani
-0.6330129,-44.603516,popularly
40.42253,-27.646978,articulation
-10.477035,48.864384,wells
48.810085,-50.57251,frontal
-33.851337,70.63614,eckhard
6.111827,-79.38833,damages
17.091705,-8.5606365,exhibiting
26.8001,-9.30205,stout
-58.23186,21.147003,boavista
-20.235956,-11.103814,kilometres
-1.7508452,37.895775,university
-2.4281108,81.36478,lehrer
52.691185,27.459993,slide
-0.3096436,45.71537,firings
-73.41458,-12.564601,bil
74.02918,-17.592741,prevailing
25.17573,-31.959919,ankles
55.45466,-39.950558,malfeasance
6.079778,-16.910769,attachments
23.965109,24.762896,pursuits
4.2563324,-19.907457,bluetooth
-16.238338,-61.611385,constitute
-10.198133,55.3214,supermodel
9.156985,34.422153,investigative
-14.408806,-16.546785,separating
10.416634,-33.320034,perfume
-15.984925,72.32317,horgan
44.009945,17.923813,special
-2.7816496,77.30848,butch
-51.560696,-3.7816799,kapoor
35.089638,19.377472,converted
-62.54767,44.11759,braxton
-12.111834,70.60009,mcmahon
35.9644,56.297073,entertainment
16.503962,-18.659618,armor
26.380892,35.035393,granddaughters
-60.914772,-7.820476,naeem
-52.805668,22.578802,siena
18.942896,-17.831038,gloves
-30.83643,62.13006,calif
16.28425,80.05759,undated
-7.3379807,60.59573,tully
0.35390896,20.48056,galaxies
-28.766596,-11.369007,delegates
5.160521,-34.942387,bleaching
53.927406,-23.23256,darkly
-9.54155,63.361046,jill
-64.998085,37.412304,amato
27.340305,62.637997,improvisational
-14.185073,-11.341707,ridge
0.62553567,-59.35799,delegated
-3.9977195,-66.6534,resumed
-42.5051,-7.1132793,barksdale
32.789547,-46.22688,elastic
51.71718,1.4905114,determining
-13.3486395,-41.11823,rushed
-57.28901,31.23325,makelele
17.793438,-11.99956,timer
43.947395,23.335144,times
-26.360758,-48.75191,confrontations
-4.5417686,-66.5671,resumes
34.89672,22.849995,timed
-3.9530442,67.38542,humphrey
-61.428345,-17.415632,abdallah
-0.921321,-33.440796,fertiliser
-74.892166,-11.919984,hehr
70.99854,-11.337587,confuse
48.870274,40.69219,seventeen
16.841095,-57.75591,unsupported
47.54833,-71.75481,randomized
7.434682,4.6511683,warcraft
-9.1158085,12.346393,bitch
-47.757645,68.28072,sosa
-78.03249,20.980938,uribe
3.6226745,-52.11568,clearinghouse
3.5168033,-49.01204,oversubscribed
26.055542,-57.580585,tinkering
7.7047834,20.598278,avowed
11.500543,-31.293198,wrapper
56.008816,-58.601933,undergoes
57.38617,-62.330177,ankle
-64.462715,-15.455673,rantisi
-36.844303,48.541153,bledsoe
-61.538048,9.499333,mariana
-73.79087,31.096949,mariano
24.430809,-16.536022,outboard
39.238064,20.125334,lists
50.639442,28.130152,biggest
2.9183798,-37.624256,chemicals
-80.45654,20.391827,insulza
-2.9766533,54.97729,mclennan
-11.066294,78.25821,hines
3.787644,-0.88552415,catered
42.550407,11.319939,bid
51.0014,-32.85306,characterizations
24.72368,45.512764,thrashing
42.737907,0.79483116,submitted
45.343655,55.142685,caterer
-57.01044,5.605142,neapolitan
3.5016806,-19.2522,hotspots
6.5128565,-70.65604,enforced
36.579277,-56.25554,sweeteners
-7.5518336,70.356575,julian
58.93165,-32.494835,horrors
-75.80499,19.18352,ecuadorian
-7.700311,16.000505,enforcer
7.4334097,-69.65817,enforces
-42.305164,57.079815,granato
3.7848048,26.490807,metaphysics
-9.090322,12.3802805,bastard
-5.1677723,70.53986,pratt
-27.384573,-46.518894,battles
-60.148174,-13.2174835,mustapha
-34.699192,-40.936504,relatives
-68.71717,26.138065,luisa
2.7191122,13.362097,grounding
-28.307411,-46.69654,battled
-10.2254925,-15.069875,mountaintop
25.979557,-15.752997,blades
-6.1519575,74.42536,mckay
-26.206228,-46.411797,duels
0.67019933,0.6228968,discos
20.520847,-71.4911,shaping
7.60043,-83.72097,vengeance
17.23722,-63.54064,counterbalance
46.614494,-45.312508,intrinsic
29.541452,46.042778,gallery
-59.8011,-12.487993,azmi
5.326579,-18.461391,cellphone
30.454206,-51.646194,subtracted
-87.940384,-6.677797,cunanan
-1.8112875,-18.194021,url
-71.01711,1.3610145,markovic
11.929146,-11.700142,urn
-33.249508,56.80199,littlefield
-63.29999,59.837467,indy
-69.9181,-37.36664,uri
64.365135,-1.4142164,astonishing
-31.263977,75.55147,urs
-41.346714,-23.550108,indo
7.345506,58.32625,skunk
-22.962229,-39.94115,stationing
-50.42685,-36.465797,ecomog
37.866337,49.575222,tolkien
-65.63,55.93212,raikkonen
-3.974311,-65.22262,halting
-52.53082,1.4947855,ottoman
-10.114288,-10.660793,lowlands
11.704011,-7.756976,unfinished
5.070862,35.89244,sheriff
0.2174689,20.670427,ngc
-32.972775,8.16296,varig
23.784025,20.743687,ngo
-86.332985,-23.69648,woo
39.18015,-55.133823,receptors
-77.056015,52.612236,mistral
-75.13852,30.981852,hector
37.51129,61.477013,cameos
-33.333176,-14.709099,inherited
48.77961,4.757853,achieve
-11.527315,-62.456047,banditry
27.174809,-48.28196,outsized
-18.01093,-3.254939,maritime
14.817401,32.878452,assistants
-83.70773,24.795105,kopp
1.3902338,-6.763686,dwellings
-57.679466,-16.943634,farrah
35.249454,-7.0458817,tobacco
56.66126,-26.103134,imperious
31.39465,-54.578808,expansions
6.9043875,-55.118874,yearn
64.89621,39.047638,tuned
24.472515,-46.205708,coaxed
-9.912972,35.0384,glendale
6.186349,-20.240215,tuner
43.679188,-57.096066,embryonic
30.167719,35.16114,widow
-66.21387,4.2889047,albania
-70.52305,-5.029687,yandarbiyev
-61.909554,8.963287,faroe
15.149923,-54.203217,omitting
12.277928,-20.938662,shrouded
-12.242593,9.819574,canine
-34.412304,-34.41436,immigrant
39.72588,25.48961,officials
-27.663076,-37.310467,reinforcements
21.53714,14.3384285,operated
33.36463,-65.69877,rifts
8.417687,47.74028,medalists
32.992508,-47.357773,conductivity
-22.358353,32.27603,southwark
70.495705,12.476696,nightmare
47.552742,-36.072914,illusory
-86.6047,-25.759993,teng
51.950394,13.694277,tend
52.18619,-20.333174,graceful
-21.288872,18.797865,tyre
-15.292656,77.10941,landon
-36.824936,-39.72896,tens
7.0930057,-13.278466,tent
-6.843975,72.9035,ken
-73.18935,-10.998068,kel
-88.066185,-27.782097,kei
-39.398003,18.66205,djp
10.519323,-36.80568,keg
-74.59657,-7.781475,kee
23.246143,40.419495,avid
15.042546,-70.45924,interfere
55.51688,23.688208,kicking
-34.375538,-5.317619,magi
-3.679043,8.285584,overlord
25.300062,38.363766,merry
-23.019815,31.278023,kew
45.04927,2.0296104,overhaul
-84.05972,-30.27044,ker
48.913742,28.818434,hits
12.258872,-33.513477,sniff
42.214912,-2.8374367,limits
-75.06458,39.79134,olga
-62.73066,-33.219982,sein
42.151478,-67.33006,strains
27.760948,-55.87923,revitalized
-47.543625,-34.78352,tutsi
-48.65265,-33.742424,liberian
40.32582,-11.876801,estimation
-30.359863,-35.825653,diplomats
-48.644157,-8.128645,gita
-34.54908,69.42611,morrell
41.134796,26.314617,tuesday
54.28143,52.22199,paranormal
-30.980465,-3.2707732,shenzhou
54.471493,30.776793,erased
-62.73344,-40.954266,aviv
23.395977,-57.47897,accomplishing
86.069336,1.6450776,balsamic
16.859493,-50.829937,thanked
31.573246,-7.270166,cent
-30.947533,-55.495388,outlaws
54.906025,-4.042328,immense
-30.47936,-7.2292476,liberals
69.672195,-43.983788,suspicion
-37.071426,32.971794,cena
-27.722061,-42.65709,troopers
-47.12599,-16.186302,chandigarh
24.922558,-31.149044,shoulders
22.643965,13.568583,controlled
30.118727,46.862755,retrospective
-19.363594,-32.253742,replenishment
-58.355606,-30.54185,kufuor
-40.635937,-42.501232,guerrillas
6.178232,16.57556,controller
15.442305,22.915064,abortions
35.31016,-7.2046647,smoking
-18.246746,-31.12856,reclassified
-50.980923,-19.929716,khost
32.76667,2.0281682,debtor
-11.882196,67.198135,kowalski
-50.508236,11.240782,bamberg
-3.2142124,83.67704,heaton
48.73453,-40.099537,dynamism
0.7472245,-74.144356,renaming
-13.98861,-32.37967,piloting
-37.49459,-38.839363,evacuees
1.0597078,19.556276,comets
48.07811,-7.9159546,examines
15.428961,55.608624,examiner
52.19179,-24.64558,modestly
-8.089368,58.942226,evelyn
28.081303,-11.767516,surface
-50.86535,0.5302377,thebes
-63.696266,42.00943,simone
46.144146,-6.7275186,examined
60.524513,-22.108578,hearted
-8.572455,76.17392,dawson
11.989606,-72.36386,thereby
-45.010586,12.198665,parti
-40.673965,-31.529545,malays
45.506996,-69.665596,antiviral
27.982035,67.27024,harmonies
-31.651264,62.0407,speaker
-18.356329,-11.6176815,northwest
-29.0203,-7.8083553,party
-81.49488,44.415874,navratilova
-46.05851,-27.245287,malaya
-1.7297084,-18.197208,http
-31.80273,66.284996,huntsman
-68.22778,-31.891792,banharn
68.27223,0.5940644,impeccable
-64.46488,16.176104,estado
-86.490585,6.2253394,lebedev
-10.71044,-50.067074,destruction
-66.861565,-39.974228,mordechai
45.41002,-19.424355,scarcely
-7.417422,64.969284,ashley
-66.72924,-38.523308,shalom
60.853714,-55.703827,anemic
20.074709,-57.375317,rife
0.14799756,24.024815,dharma
29.795786,-60.455505,insurmountable
28.075098,67.99124,riff
21.947,16.348238,corporation
-41.020313,-42.072166,maoists
-56.953857,-16.999477,warlord
-63.292088,-15.196157,rajoub
-54.91511,8.798362,jeju
24.705795,14.398732,advertiser
33.376083,-65.68466,discord
49.898018,19.302275,increasingly
-58.951073,15.576864,sofia
57.06969,16.245947,liked
-0.90108716,19.143354,distant
21.905064,0.7634248,advertised
-16.645422,62.552513,hess
91.64916,-2.0418031,parchment
-41.501446,15.114744,femme
12.040245,0.82370466,vcrs
35.76404,-45.997936,density
49.668472,24.123917,headed
23.103706,-23.710867,emblems
45.165714,55.009346,restaurateur
34.585033,51.917595,miramax
7.6303225,-13.552591,morgue
-10.77281,35.169197,riverside
9.174967,-28.590263,balloons
63.75505,-42.96317,indignation
-25.462711,-56.6705,disappearance
-19.247046,-44.31271,propelled
32.98026,-19.163078,bottoms
24.943848,-16.378717,propeller
-54.61155,32.977516,dida
-17.750067,-19.990591,intersection
2.9811618,44.46782,harshbarger
53.64404,30.274036,loss
0.18446481,70.58194,lincoln
-55.33023,32.81206,lilian
47.365387,6.9744463,necessary
52.980724,29.865322,lost
-42.400665,-15.372436,nanning
-74.19643,28.942667,fernando
-30.82013,-55.953514,gangsters
30.531525,4.5677576,payments
-11.865732,-65.66418,conscripts
52.95444,29.710476,lose
-61.070427,9.803059,rota
-28.87634,1.0213873,rotc
41.98829,56.70982,satirist
47.64007,-32.50737,rote
56.674484,16.307304,likes
13.016712,-29.69246,glare
-27.509537,53.995255,rubenstein
30.77053,45.46486,library
-32.33716,12.001333,hindustan
44.972412,-76.19184,lsd
-12.58397,-1.5507227,homo
32.96435,-10.2771225,plummet
-11.629431,-35.709717,trucker
47.98592,25.425112,home
70.05312,-35.08467,leery
-59.863804,-48.4648,homa
-30.847193,-7.078524,moderates
52.400646,1.4475305,pinpoint
30.556839,-46.770267,overlay
82.08549,-4.314026,steaming
52.65785,3.6610467,broad
10.562346,-52.23025,objected
37.812336,-8.9697075,overlap
2.9553967,9.3514805,cradle
36.922928,-21.947298,moderated
48.93134,-60.672756,inflammation
-8.750454,65.16557,wendy
-10.111441,33.79483,calabasas
25.558928,0.46791068,sweepstakes
-20.182428,72.68055,swartz
-12.729083,53.62703,fanny
51.89064,-4.085689,demonstrated
42.314827,-3.1099029,limitations
57.13387,29.731907,reaching
-61.20219,-10.594574,reza
26.912643,53.1305,primetime
83.105545,2.3214092,crust
-15.3586855,-63.95809,amnesty
-37.793648,-40.43079,refuge
48.631702,-62.51086,cataracts
-3.0869336,60.811455,blythe
-7.27733,42.047203,anchorage
0.89640784,2.2338989,nightclub
-3.200964,62.807037,mudd
-80.15615,-7.342161,geragos
-16.058317,-44.817642,pistols
-9.903537,64.74357,carolyn
44.738544,28.749327,previously
27.128942,3.945019,cheque
84.77453,-2.1187544,tenderloin
-2.373409,2.2001848,cocoa
46.171127,-52.92743,ultrasound
31.73814,-56.259144,restatement
-25.855646,13.146601,cingular
-2.2196362,-30.997358,retrieve
52.46167,-32.28042,pointless
-26.057545,-24.967167,tabernacle
-74.46911,23.276297,cuevas
43.39598,16.886955,additional
63.903027,-58.615753,lagged
6.470381,-59.57806,reciprocate
-20.378235,-7.846615,seismologists
47.33634,-59.268036,growths
-18.159014,-12.419388,north
-36.78518,45.763832,tomlinson
-66.31055,17.798002,norte
-28.870682,-48.629807,rioted
54.61538,11.329225,triangular
-1.46948,-8.922888,fountains
13.882348,-53.070343,blaming
-25.531174,10.941543,astro
85.99719,5.737906,strawberries
40.69358,11.000119,gain
-46.304585,-17.776342,kandy
-14.194869,62.938393,gail
89.12066,0.20526242,sprinkling
4.9020586,-72.64416,ordinances
39.252243,18.136297,highest
-27.182846,11.129216,astra
-67.621254,-23.34377,kayani
-78.8391,41.658054,kirilenko
-25.23137,88.890045,holes
-34.57698,-19.82252,oligarchs
6.9802685,10.301764,abstract
0.43901885,-38.89908,garbage
-55.88357,-1.8846352,dhoni
18.205904,-7.509655,display
44.493088,-2.653329,urging
-41.67651,-28.831223,hausa
-15.831443,72.5542,mackie
24.77886,12.9320545,marketplace
9.84822,47.610817,steeplechase
36.09945,56.408447,universal
23.721281,-41.31907,kisses
49.086033,-1.0138208,dialogue
-51.535355,1.115356,umayyad
55.151653,32.538967,beats
-80.57868,-26.549007,zou
22.547834,-40.93998,kissed
11.065019,1.3694602,ipods
-49.796074,-34.139614,kinshasa
40.549694,-44.75885,functions
81.30546,0.025204172,ingredients
-52.40448,-33.76864,entebbe
-67.96919,-6.4938207,germaine
15.913447,20.712202,aclu
-4.471397,47.57211,publicists
-5.8534784,67.25094,finch
-68.49745,-11.66866,tikriti
8.420685,-58.838173,proclaim
-41.27057,57.04451,neely
-36.66034,36.108353,stat
-14.286413,54.73436,elsa
36.71148,40.73296,star
-67.359215,-2.979765,sadako
-42.729527,53.663574,hasek
-29.202324,-28.373638,traditionalist
50.842163,17.64043,stay
-8.617122,6.548845,stag
90.61141,-3.4145558,foil
40.998444,36.670483,backstage
2.10557,-20.530643,imac
43.312286,18.353731,additionally
-3.9280305,75.861885,stan
6.6697,-23.250053,grille
-75.51786,-12.636151,stah
4.1681614,-35.93493,phosphorus
-26.930128,-64.48078,parole
-21.251009,15.244579,samsung
-28.897678,-30.551962,atheist
-28.8609,-30.736498,atheism
-54.168842,-28.628454,yaounde
14.81139,-7.995512,watercolors
10.594946,-58.13276,indirectly
25.06155,7.178851,eclipsing
58.013683,45.222378,aided
20.972515,-40.589798,knelt
-42.209248,-13.833037,sichuan
-23.655508,40.22539,nottingham
32.04703,-34.71578,knell
-0.20015435,44.139538,aides
45.770275,40.1798,consists
1.6366491,41.061413,undersecretary
-59.952297,-25.346329,tajikistan
-46.380665,-41.90923,auc
7.892887,74.341576,buddy
-44.984432,4.8017206,aug
-45.65653,15.584037,auf
12.19847,49.020824,swam
-20.430246,-8.062267,tremors
8.506468,59.133793,swan
33.2914,-0.7963867,disability
29.650146,3.0381007,pensions
7.734156,11.23221,painters
-53.197964,-22.246092,swat
-23.202475,48.169647,aus
-10.404269,-6.536134,bays
-5.7471585,-16.151382,sweltering
-18.320744,-76.62811,swap
3.0840335,61.620014,kidman
-0.21875925,-37.95923,recycle
-42.905754,14.724036,aux
62.811626,15.45788,sorry
23.271128,-37.005127,sway
25.297445,-34.528736,fists
-31.579823,-9.147207,féin
40.391464,6.2604856,collaborate
1.5456207,-64.82121,communique
81.10833,-14.210632,void
24.65762,62.513668,barenboim
-7.203889,48.61297,confederate
-36.463085,-15.92124,dynasty
4.0429263,-18.632513,voip
44.132317,-69.94228,immunized
29.279903,-27.16527,squares
8.070199,24.341043,epidemiologists
-62.953533,58.796314,andretti
20.438347,9.775766,facilities
-7.055322,-24.596813,crops
-1.2502031,69.34462,herbert
52.833614,10.871277,unrelated
22.814175,-69.48203,enhance
-71.46337,40.78063,markov
22.175749,-65.13695,unifying
56.70753,-31.745564,deplorable
17.8026,63.654545,falco
64.623665,-28.58034,whirlwind
-12.481908,-28.81571,landlords
-61.141457,-26.628038,akayev
-51.459484,-12.477111,samara
47.892914,15.261113,likely
-0.044023648,-58.322975,subordinate
-27.265272,-57.90993,kidnap
25.2901,-82.565605,disintegrated
-24.555775,45.681465,stormers
-25.336206,38.26646,accrington
4.8370028,40.63455,spokesman
-29.546806,74.22235,steiner
-13.5232525,-3.8015058,fjord
-2.827114,-33.76922,foodstuffs
-26.459324,-1.9118154,undisputed
0.65304005,-5.0284653,palatial
19.885761,-69.02898,reviving
-21.542568,1.8643054,snared
-74.480576,-10.278336,mee
17.199158,-19.140856,helmets
24.694986,12.953963,niche
-56.70837,-14.410891,mea
6.549027,-25.846796,muzzle
-0.07296598,83.07015,mel
30.005463,30.14999,men
14.341211,-19.0551,disposable
-76.44083,-13.023544,meh
38.18991,27.064713,met
-34.18232,53.876865,munson
-29.064219,85.458305,lpga
-32.83365,-8.771182,mep
-72.09575,-8.937362,mer
-15.767011,73.6326,flatley
-72.63801,8.160373,bogdan
-38.571358,2.1836154,mex
59.86867,-2.0933828,contraction
44.80666,-19.294352,remotely
6.70352,-49.828545,antisemitic
-10.732636,67.9242,leland
33.23821,63.301502,recordings
-4.7566204,18.336237,vintages
-19.90442,16.7744,chrysler
24.128319,12.294825,lucrative
7.7643366,42.126694,rafting
59.66443,-42.76426,intrigue
2.508998,75.70459,joshua
64.7071,-1.376205,fantastic
18.609962,-16.918982,heeled
-48.480717,-26.658787,myanmar
53.720818,-5.8653946,mobility
-76.88989,-0.21210542,kyprianou
35.720295,69.73198,latifah
18.652714,-53.480747,objectively
89.63997,4.430489,sliced
35.15393,-24.58391,bumpy
-27.350897,-26.043715,baptists
37.76687,36.57825,guests
18.277334,-19.303537,jackets
-59.011036,29.549044,vialli
-14.606168,58.482033,janine
18.25708,35.73135,tutelage
18.964836,27.418678,tertiary
-50.686108,-7.2139945,narayan
-19.819052,84.28127,rohde
-11.767038,50.95832,runyon
-39.809647,-34.605392,spaniards
-27.41655,-8.385941,voters
-38.68339,5.9335284,maharishi
-56.870823,30.235973,cisse
-5.4260755,75.93127,robertson
-23.12772,58.427498,mckinney
-21.00003,-37.731945,warplanes
-51.931747,53.966423,schroeder
-60.785812,58.686237,schrader
44.53533,23.728529,under
27.535044,-72.44815,disruption
-55.826344,12.896543,berlin
-60.25007,-13.879923,yussef
-60.576763,-5.48317,shahid
-16.011482,82.55905,trott
47.09644,-60.65308,cervical
-77.57782,-13.639857,rook
12.949117,-49.579037,ostracized
21.375673,-9.425296,room
-36.012367,-15.805241,rulers
-54.7283,-42.38121,aqsa
-74.59475,-4.7734866,rood
3.4512234,-9.200063,roof
34.254677,51.821537,movies
56.467476,-29.132542,exploitative
42.00899,-2.6666574,exceptions
-80.42432,-10.478823,roos
57.29763,1.8875676,root
-52.216278,35.20639,unmarked
-77.031746,-14.702637,groening
35.855316,-32.47428,climax
9.8106785,-75.26356,loosened
12.81755,-62.82059,stressing
0.05450194,-18.09575,implementations
79.168686,1.5982264,foods
-52.02042,-20.850147,samarra
2.3896365,72.67967,cushing
7.7475095,-55.908787,loathe
-42.65282,-44.6148,autonomy
1.7297465,-47.251278,shelving
-41.798805,6.266536,titular
64.4355,-43.718773,elicited
-69.61629,19.020271,colonia
-9.278347,67.57699,mcneil
48.634235,-66.80957,colds
14.663085,-52.178013,decrying
64.534424,-1.4152523,amazing
69.70346,-57.013626,insemination
-34.888977,70.23707,fratto
-22.67472,34.212154,banbury
-60.327427,27.803875,bafana
-11.476618,-27.845543,loggers
-73.47695,-9.394943,shar
-15.071388,-44.158752,blanks
-29.117392,-26.183018,believers
6.417489,-45.616386,manuals
61.543976,-35.572823,loyalty
-33.67389,76.070145,egon
-60.774857,-8.042797,fazal
72.45092,-24.4458,egos
-42.76765,41.539707,shaq
-23.171007,-49.344257,fracas
25.771055,32.33523,schoolchildren
