x,y,word
1.7199228,-23.437252,undergraduate
55.25464,32.32865,memorable
19.095495,42.374557,meaningful
11.351665,21.122433,spike
45.8746,4.482531,vertical
-33.416153,32.126728,communism
-64.70046,0.24466436,grozny
-31.462368,-20.293377,pataki
34.140846,71.50331,sake
72.295235,10.495762,kidney
17.319176,52.87038,disrupt
6.6879187,22.947306,bubble
13.414216,-37.920338,reunion
-82.34082,14.625315,deng
-24.899275,14.591426,escort
25.806885,-28.166185,hbo
-29.337452,20.469212,battlefield
11.199213,23.490582,upward
-21.954609,14.721437,cannon
52.489212,43.05194,pleasant
-0.5784013,-58.3081,edmonton
38.093597,-6.906949,vacant
-27.21587,-67.470085,morrison
50.072838,46.80439,nightmare
-37.85238,0.051945824,missionary
50.70559,-32.143322,coke
-18.076221,-8.143577,farther
-39.179886,41.04991,facto
-9.050619,-45.66397,newport
54.838882,-18.31282,boots
50.31607,-23.317915,merchandise
-47.07955,-36.23165,kurt
-87.86168,-1.4106271,koh
-58.514248,-35.80651,francois
-36.73824,9.007605,prophet
-25.611355,8.452043,enlisted
-51.22999,-28.68653,den
66.35058,1.9935673,drunk
42.796654,-31.92877,lawn
-15.935763,51.777046,magistrate
-35.751484,-0.45883477,theology
13.189254,56.138866,stricken
32.387035,14.180573,newest
63.318222,7.0578685,cholesterol
-39.335922,-9.50047,monarchy
25.491995,42.4651,insufficient
30.628643,-6.726239,observatory
56.487343,-18.565111,mask
23.612322,54.422653,inability
15.017882,-47.92392,gym
-19.524475,-62.8313,moss
-16.619009,68.15444,lesbian
59.520588,-4.9592156,washed
-27.36469,-40.869747,leslie
-49.314327,-31.318901,ferdinand
15.029517,-27.333582,filmmaker
-16.891008,42.278797,confidential
46.2046,4.7949805,axis
-28.439014,-64.335144,jackie
45.965923,49.37877,grateful
-12.737815,-6.731195,hamlet
65.647064,-13.30258,patch
-21.845673,20.034937,ambush
-35.093544,-67.069496,elliott
-7.325093,5.956504,voyage
-15.819711,33.409607,consulate
-48.77364,25.79568,bashir
53.09046,23.320911,insight
-12.939748,15.263359,wreckage
0.39708412,-75.67321,hander
44.638004,-12.919349,reinforced
7.3674498,26.026773,turnaround
-38.162056,31.912159,toppled
-30.486683,-5.502569,beloved
6.337241,-55.704525,cal
-9.2551,68.956375,hatred
-33.17882,32.68955,ideology
6.749351,-62.76885,afc
12.881129,55.92611,ravaged
37.300076,9.866841,bent
4.2682896,-65.062485,falcons
-10.250879,-4.068079,sprawling
-27.980518,52.51042,interrogation
62.183727,1.260793,contaminated
28.59512,-3.7550147,lunar
-1.197208,39.473473,hinted
65.90524,33.824886,habits
-28.87109,13.630474,garrison
-28.217325,-50.080513,tyler
-39.391117,-0.36923277,episcopal
-31.51578,-36.30493,patricia
17.765188,-27.31353,thriller
53.218037,-1.8458163,shallow
-69.1519,-6.061108,ivanov
-43.486,39.092556,pullout
-28.25259,-31.29128,louise
-56.05691,-47.95263,roland
41.026108,60.468433,grim
13.965219,-27.23682,acclaimed
-89.13351,-1.7597052,nah
-16.970486,-25.344921,murdoch
-26.50799,-62.617516,hayes
54.39733,47.629105,stupid
-0.35196635,-63.624493,goalie
-26.263384,54.175957,offenders
-44.11673,35.650524,bethlehem
-0.50339586,4.4614544,absorbed
-89.07949,-2.9476688,ree
58.913776,-1.9165913,scrap
2.6898658,18.211676,irs
21.505701,-64.09622,berth
60.4608,-38.909885,slaughter
13.830666,-24.772007,novelist
-29.727442,-62.42095,buck
1.7848169,-62.79057,panthers
42.518707,-9.881088,log
-26.861692,40.655025,unhcr
-32.79649,-55.9949,griffin
-16.421844,-40.036705,blackburn
39.231167,1.1143606,locomotives
69.78002,-28.602663,garlic
64.845535,-9.316723,sunshine
-55.975925,48.27969,datafile
46.679222,57.028736,accuracy
20.48434,-10.284672,posters
18.713814,70.82717,rage
20.462278,-6.3643556,treasure
-51.821297,31.688103,hosni
15.849403,-19.45787,manuscript
-59.80913,13.41013,aung
40.109856,-24.467764,booth
-29.0914,-34.959007,betty
50.094223,6.6955814,gravity
49.172707,4.8467155,lens
-88.97908,-1.5632398,mee
36.215004,8.72951,leap
32.20759,-6.037048,geological
-8.420748,59.060055,forbidden
5.5938463,18.679409,workforce
-57.199757,-41.042927,frenchman
70.375595,-28.853382,chopped
-73.91613,-28.638575,felipe
8.712388,28.00589,renovation
70.41293,13.177106,diagnosis
27.19153,-57.65204,hurdles
52.885323,-43.597454,fossil
15.22463,-26.052658,screenplay
70.633934,-27.813534,teaspoon
-33.838703,3.2733135,biblical
-82.72294,10.535987,zhou
-40.270714,-42.889114,edgar
-9.310677,3.5970507,logistics
-45.943333,26.286331,khatami
48.332966,27.467842,generic
-74.69689,-19.88833,nicaragua
64.74171,-22.99508,oven
57.152798,52.406166,behaviour
-64.9135,14.608069,hanoi
73.30959,19.006096,healing
-2.952936,-59.91207,mighty
-2.27521,-75.298386,catcher
13.215132,-41.95525,madonna
-55.02097,50.59725,pct
-33.81338,3.3027406,testament
-13.583689,66.68423,workplace
35.50367,68.085754,goodwill
-11.751063,-46.381725,durham
-9.530208,43.815002,notified
-39.54356,-10.0537405,monarch
-9.89173,54.798637,abolished
69.67545,-31.075325,tomatoes
4.1201873,37.488922,inclusion
-71.673256,-33.793457,sergio
-61.55241,-17.765093,turin
75.51423,3.0658774,throat
-41.039352,44.30072,reunification
11.161716,27.05381,forthcoming
25.206604,69.56316,guilt
53.512497,61.56824,accidentally
49.798813,50.28976,thoroughly
34.071407,-33.075428,oracle
57.63308,7.9937797,particles
69.28458,-24.619593,blend
24.491127,71.42982,embarrassing
-38.03174,-52.768925,fitzgerald
-11.148063,-17.87217,pond
47.20584,6.223531,curve
-67.71057,-34.686348,sebastian
6.720323,61.693142,deadlock
-5.807491,24.94678,umbrella
8.272995,47.030632,forge
41.581516,-5.0017405,layout
-53.37902,26.710306,ibn
17.980824,0.0063814344,stint
8.505961,-9.731748,valentine
-43.45561,-61.944263,darren
-23.55549,-49.24929,kay
23.7183,50.075455,lure
-49.27636,14.305544,punjab
-19.535868,16.846676,propelled
-48.876728,-60.58515,gibbs
-28.467285,-37.012554,christine
15.860291,73.13792,furious
64.384995,-39.335632,fisheries
37.834213,49.606457,unaware
47.95864,12.782059,variable
18.651323,6.85272,dipped
-82.99986,5.2337937,chung
29.468657,56.21989,tendency
-37.818874,-26.909191,bernanke
20.987171,5.9552765,bounced
74.0346,33.483967,sixteen
2.8897963,-20.190142,instructor
-25.52456,53.380737,parole
-14.215183,-22.325342,paradise
17.026833,47.67545,sluggish
0.6275547,8.7478895,entrepreneurs
-66.687515,-13.83338,prodi
15.945935,36.368202,reliance
46.185062,51.344498,enthusiastic
11.185936,23.462269,downward
-55.744236,-18.069685,stuttgart
-5.7467947,-45.973614,newark
1.8118937,-38.733715,barney
1.931079,11.0747,homeowners
-25.50274,53.487152,probation
-26.379635,-57.449856,freeman
-69.52924,32.00636,drc
74.76391,1.3576698,tongue
38.18801,31.24674,likewise
49.738728,2.8912828,beam
-22.738373,8.568343,raf
35.59478,-44.880108,dodge
27.429825,4.034382,bang
41.56149,11.738543,lighter
-38.19573,0.28948933,methodist
-14.294639,7.175,yacht
-11.321314,-31.42703,perth
53.72188,54.081814,inappropriate
-13.605613,1.0726656,dock
52.903847,-15.857385,fabric
-9.522551,16.991074,ambulance
-0.052516323,50.775024,ratified
58.459835,-16.14414,collar
-27.636816,45.16069,confiscated
64.4067,11.304128,nutrition
24.789164,1.485452,screaming
-25.71019,36.280373,outspoken
-89.61547,-3.3175054,rah
39.512566,-8.341853,blank
-21.688541,9.790507,reconnaissance
-17.657291,-32.584858,ulster
10.099249,-6.200442,fireworks
61.573692,17.649323,injection
-18.19641,48.545643,clues
-80.226364,5.925914,wong
11.220082,-0.013409995,sponsorship
65.99875,-25.583576,pie
48.778915,-38.39984,robot
65.88368,-19.1712,brush
54.5179,-27.815237,cherry
3.8945627,53.157887,mediation
-65.888985,36.146065,papua
16.630518,59.09553,brink
-5.851345,-56.47852,jacksonville
-69.90655,32.045403,congolese
-42.729378,21.079784,mosul
58.855244,5.4307323,hydrogen
-52.30241,18.831808,pervez
-73.33122,14.30457,guangzhou
53.37833,-31.48602,bend
20.809843,-6.1499104,artifacts
-12.419001,-8.944101,cdp
-72.973854,-24.74827,fujimori
38.74463,-41.729202,fiat
-35.08631,43.59515,disbanded
17.942219,-31.187918,comedian
6.6447043,-14.757686,lectures
60.81414,-35.132908,whale
16.70867,-12.32886,showcase
-3.479288,58.32878,curfew
52.884186,-16.225832,carpet
-15.061898,-41.501568,leicester
-69.73657,24.531551,anc
-41.00861,-19.976654,trent
33.926422,58.82191,assumption
-0.8768665,-72.779625,astros
70.577484,-27.840725,tablespoons
-22.66178,-39.06367,berry
-82.9161,9.40408,gao
-39.647255,0.04005299,anglican
-20.28889,3.2534604,faa
69.458206,-27.364305,lemon
32.503666,-51.176174,rode
71.15926,1.9779395,bite
45.89448,-1.3216438,vacuum
-31.315142,-55.521774,jenkins
-23.481607,-14.355776,mentor
-3.1334422,-50.32142,wyoming
57.26173,-38.97315,elephant
-6.1441264,39.01341,unspecified
59.750423,42.742905,subtle
20.160353,-29.954897,marvel
18.508354,15.029953,fraction
48.913254,-20.95889,vintage
68.17355,-21.661385,smell
32.30744,-23.329489,cds
-29.04484,-1.4534007,grammar
-84.386604,9.443148,ming
-48.994247,9.365441,kumar
36.42978,-36.054626,samsung
-76.234276,10.106977,roc
-4.49328,42.526558,tightening
44.345978,-15.587022,marble
-0.2065336,-74.71542,clemens
-60.16315,7.484416,erdogan
-65.4138,-26.251488,monte
-30.476519,47.759335,kidnappers
8.624118,5.476856,vendors
-1.2342288,-31.10945,disambiguation
-10.976711,-12.750134,plateau
18.857687,-50.264366,busch
-60.666794,0.4990242,kyrgyzstan
-41.98978,-59.74427,ashley
57.365154,-16.435469,outfit
37.860435,-42.52103,volkswagen
-26.751398,-54.756615,patterson
66.904686,-24.0702,fold
48.222397,-38.991554,creatures
10.774557,30.894974,wiped
50.614788,36.269154,essence
62.820236,2.0760372,poison
-31.24837,-53.840435,johnston
-40.457108,-19.943726,lott
-28.350613,-71.560745,carey
-63.90149,31.112818,eritrea
19.072735,58.506363,premature
-14.552197,-40.4541,cardiff
25.915037,68.9023,grief
-41.039482,44.315033,unification
63.763783,-28.579248,pizza
-3.227438,45.984467,voluntarily
54.83584,37.844868,disturbing
-71.1469,-33.641212,torres
27.744328,53.166035,likelihood
-78.73676,-27.682735,estrada
20.547136,-39.81568,pianist
-80.209465,13.006637,jintao
1.0732421,12.362843,bankrupt
18.998835,-43.71245,brass
-19.436234,59.730286,bribes
3.3129523,31.607182,conceived
57.43144,8.968038,molecular
-70.977394,15.672458,xinjiang
63.554497,36.54135,casual
-39.791107,-23.318192,ashcroft
62.427322,-2.5744843,drain
32.806805,13.626557,newer
-84.00141,6.419772,jin
42.484806,37.838356,wherever
14.35596,17.56509,slash
9.029384,79.26595,mercy
74.04605,33.61594,fourteen
-0.7613179,-61.96782,avalanche
55.966713,29.814226,backdrop
-42.062756,-51.739872,luther
12.863283,-2.0610423,herein
-26.370708,-38.398994,jessica
49.25619,31.456573,finest
-9.659525,-35.6517,scoreboard
4.9381933,58.685875,contentious
-23.224318,-24.328167,siblings
-24.189236,-72.14499,beatles
-71.60832,-28.322214,dos
-48.88483,13.801175,bengal
62.32118,1.2457244,tainted
-22.909327,-67.37172,mickey
-56.47498,-46.117043,becker
-37.13202,-63.988914,kyle
9.923795,-6.8293123,carnival
-66.52679,31.883318,namibia
44.515396,9.963285,duration
-49.230667,-32.395424,franz
-21.894396,16.27207,pistol
61.508366,35.689873,elegant
-37.300552,25.750898,brotherhood
-29.742308,-58.744083,tucker
43.845604,53.034496,exhausted
47.969357,7.423696,triangle
3.9592571,-37.773937,ubs
-52.09386,11.261946,vajpayee
-72.965355,1.1350149,abe
-23.766832,35.673706,environmentalists
-33.96371,22.640236,militiamen
-0.08941567,35.55493,memorandum
51.735092,-38.524696,cage
15.701833,70.62269,provoked
67.47531,-30.26606,potatoes
19.402607,61.980564,deadliest
-8.324273,-65.21617,kobe
-54.402267,-6.1617193,malta
22.508293,-9.305611,slogan
55.525394,36.13863,sheer
-33.081314,11.609448,fortress
71.84465,7.254656,bypass
51.127136,-21.310463,kit
14.944445,43.04005,beneficial
-28.180477,-31.976902,caroline
-8.690119,-18.627628,marsh
-57.658844,-22.607153,bordeaux
21.124582,-35.880344,anthem
-45.294724,-62.036865,fleming
26.204477,-14.784549,dot
-63.781208,0.36963072,caucasus
62.857822,7.1804914,sodium
-52.033443,-61.453102,strauss
-52.11371,-61.41558,kahn
77.97616,14.360523,malaria
-52.354694,28.923058,salem
-69.85894,-32.92062,pablo
20.858507,50.590233,credentials
74.63427,-0.2571929,skull
4.035005,-64.22691,colts
-50.489082,49.289482,pvs
44.428066,-22.998714,bathroom
55.078873,-44.158466,extinct
52.947067,-39.82844,snake
54.586426,40.14465,bizarre
-33.4394,-36.45654,dana
-24.318153,44.453865,seekers
-7.125644,66.79804,rampant
4.0247355,-53.408104,syracuse
-37.612904,24.710867,outlawed
-36.884563,6.6100044,blessing
-48.858078,-60.6072,boucher
19.151505,65.14373,arose
50.17538,10.731077,matrix
-17.999516,-23.349304,billionaire
-26.495396,-35.461143,emily
17.738289,-22.153328,diary
-0.7967285,-7.5240164,rim
-54.01046,-46.07938,hingis
53.13045,31.695465,feat
-21.82256,29.20971,recount
-29.676336,-67.3242,buddy
49.808266,-0.678806,arc
-52.443066,-44.081455,elena
-9.582489,48.729424,privilege
-55.551315,-0.88848376,macedonian
-12.85233,-8.943366,unincorporated
-39.577244,12.815652,ramadan
17.59126,-21.020626,essay
64.51895,-39.228367,forestry
55.83166,39.490467,curious
50.64487,2.838644,optical
18.311033,-2.894046,forensic
-57.19694,29.840895,oman
-0.37726298,-72.813995,orioles
-65.7217,-3.1555424,yushchenko
-42.75351,-5.92523,alexandria
-53.571445,-47.08266,lindsay
-35.475937,-0.5166788,canon
14.416916,-71.7231,umpire
-34.815166,-43.912476,norton
-80.85611,8.084557,cheng
21.946045,13.037154,threshold
2.423369,16.449827,tuition
-17.690336,13.34445,ballistic
35.993637,-19.615557,portable
-56.05887,-19.392078,bundesliga
-3.8227806,60.971596,indefinitely
39.53941,-0.81488144,prototype
-90.70504,-2.8468182,boo
42.671085,38.84801,whoever
-36.81243,-4.7993813,patron
-14.611775,63.195545,denial
62.601032,54.760517,buzz
-38.378887,1.1595585,evangelical
-19.229755,-18.329948,kph
59.774036,-38.74578,pigs
-62.619537,-17.063803,naples
33.785797,8.048311,batch
2.5321698,-16.72353,exam
54.345604,-7.782328,dug
12.817461,-2.0331979,fdch
-38.066162,31.87076,ouster
-69.84862,27.165672,tsvangirai
65.42202,-28.710238,salad
57.527637,-4.025784,pile
11.853887,-13.927322,collector
-48.10624,-6.206663,okinawa
59.131073,9.347101,enzyme
36.022976,-17.106619,interface
21.757421,-50.05488,mclaren
-72.95534,-35.341328,rivera
31.944767,-47.4678,cart
21.58942,-39.790184,songwriter
-31.873304,-67.60697,fletcher
-47.99222,-32.765427,otto
32.0614,-16.568258,click
-50.974354,16.415009,lahore
29.729242,-39.17009,farewell
26.67967,62.64258,blunt
-25.491022,-27.369188,aunt
-18.416065,19.902145,detonated
-30.89606,-46.896286,hoffman
-66.32127,31.618021,malawi
17.149242,-16.309238,catalog
-40.378056,-1.3736217,archdiocese
-40.326935,29.238165,fugitive
-39.53394,-19.600838,pelosi
15.505563,57.21219,crunch
-34.04619,-67.50531,sherman
64.41107,-6.949285,fog
-39.809105,-46.27169,ernest
67.807236,16.179756,psychiatric
-65.72169,32.456757,madagascar
-25.369587,34.40566,backers
-52.9396,48.961586,washn
-16.203194,-12.770119,glacier
41.50998,55.5435,sympathetic
6.44007,-69.517685,intercepted
-23.824957,-72.57482,dylan
-22.297571,43.523335,ins
-32.397793,-0.06871794,myth
25.17093,3.5907097,applause
-7.6267166,-47.806145,hartford
-56.922913,8.071973,boutros
3.0290246,18.69173,exempt
10.632343,-20.678593,philosophical
5.954935,-31.008976,inducted
-5.514915,-53.292877,louisville
55.160767,-42.76242,insects
-15.417299,-72.90439,mickelson
49.916576,57.598843,flawed
-12.668702,64.03011,systematic
-30.090857,-41.87742,donna
-29.863665,-36.34105,diane
33.959724,57.244846,precedent
-79.697975,10.554366,hui
-40.831425,-64.68148,beck
-44.27896,-41.62817,isaac
43.7663,-7.1328554,circular
-56.204094,-9.593785,helsinki
54.095577,-16.50021,fur
40.641365,31.392853,albeit
-68.429504,7.9881845,osaka
-68.03288,-28.204641,rosa
57.00262,-16.00484,costume
55.116028,-42.340576,prey
1.7194023,-28.784893,carnegie
-17.17325,56.524967,disciplinary
-39.481842,23.910204,kurdistan
-0.7681408,-72.84364,phillies
18.42062,3.0850503,gainers
60.646526,33.262493,exotic
20.462675,50.22492,legitimacy
13.251614,45.59812,safeguard
-68.64093,-22.442272,janeiro
-9.137784,52.51055,unconstitutional
-9.530213,-68.482086,nash
-32.173008,36.40348,postwar
71.84622,2.544881,flesh
-56.87085,-42.85063,spaniard
-25.976757,48.079002,expulsion
21.735447,-64.11498,clinched
2.3037624,-16.93173,placement
47.690025,-27.806883,convenience
-22.460989,7.857822,airfield
28.575579,49.75814,toughest
54.1237,-27.291086,maple
-58.174,-8.393329,budapest
-17.149645,57.88494,misconduct
16.663141,59.090572,verge
30.136929,60.316784,urgency
-27.898863,44.935806,seizure
-80.80407,1.8972763,tung
-18.19684,9.686559,hms
-43.77414,7.093956,sect
36.118904,-22.300802,nintendo
19.49913,-26.50146,trek
57.388577,32.586685,genius
17.666597,-22.283653,memoir
50.684547,54.674564,rendered
78.90216,1.4072824,wrist
50.30725,10.943067,linear
36.837246,-38.453438,hyundai
-75.590126,-27.713058,toledo
8.671045,-55.777996,sophomore
64.410034,-36.25118,plantation
-22.85895,63.192272,narcotics
18.483105,2.9748254,outnumbered
-10.148472,-12.743042,slopes
78.842384,1.5401613,elbow
-4.4417152,27.900986,conjunction
10.015983,64.7835,escalating
68.24666,-27.523937,honey
19.0165,15.611151,quantities
-6.824579,3.200215,gateway
-32.02081,-25.790022,afl
32.844326,-4.5783916,volcanic
-10.902494,-44.927258,essex
2.7838764,-31.637936,nielsen
-39.624725,-18.933613,newt
5.021646,69.23969,cruel
10.243894,60.130226,lingering
8.0315,71.011566,endless
10.903782,-58.30101,collegiate
12.305971,57.872257,hampered
-47.690826,-42.96248,herman
48.3333,63.83549,verbal
-6.777812,-2.394152,terminus
4.2370276,-64.30888,steelers
-45.472893,23.506199,imam
-32.871685,-57.711163,carpenter
79.627914,13.7557955,influenza
-0.24361037,-13.141831,youngsters
-12.056104,-30.595734,canberra
40.029663,9.593906,align
-12.183814,-4.2468014,proximity
58.730156,-32.570435,nest
-9.371328,-66.20443,malone
-39.88478,-31.055506,nichols
76.123726,4.181048,bleeding
-10.274285,63.829674,dissent
-71.68393,-29.454252,eduardo
52.55962,12.970157,quantum
-14.1614065,-7.3742404,canton
-52.94834,-8.966907,nordic
32.92741,-52.2948,roller
67.77569,9.5279,dose
-78.23801,6.559384,chiang
32.6175,-21.08601,multimedia
39.338196,-16.17937,ink
-68.14668,28.170956,zimbabwean
-19.16589,59.886257,bribery
71.88577,10.366597,transplant
-39.882717,-23.494692,gonzales
-52.01649,-32.00045,klaus
-0.45073086,-63.952255,puck
2.4844263,-74.66232,mound
54.10331,-5.3077807,dense
-45.3932,-48.53885,jerome
0.5628842,69.61287,shaken
15.187236,-22.245481,verse
17.483253,42.302593,milestone
-41.21724,-18.810879,foley
2.9319007,-26.516323,fellowship
13.07821,51.897522,embattled
-32.10435,-49.36193,fraser
-51.554337,24.576527,amir
4.6190114,-64.71463,packers
-59.370026,-20.544958,porto
7.7582545,-40.41077,andersen
-25.783365,-53.520775,carr
4.7992454,-51.681465,georgetown
60.807827,41.476192,charm
26.52385,-26.937634,pbs
21.274477,64.458725,plight
15.086589,-12.211533,expo
48.4488,62.91031,explicit
44.12544,-0.8597522,plug
-15.896613,-43.79268,bradford
-50.56179,-22.61642,para
-10.259444,-48.394695,hampton
-40.07919,-16.59461,whip
17.862171,59.838688,demise
15.120536,59.121014,catastrophe
-53.385468,-32.90684,gerhard
-55.65991,30.940321,riyadh
-48.85815,-34.518314,schmidt
13.490042,42.209248,stimulate
67.77656,-29.465437,nuts
-85.48246,5.0358934,shin
-37.813698,-19.515743,hatch
-31.886911,-19.696497,rudolph
-7.375289,-10.845096,overlooking
53.634148,43.86291,uncomfortable
49.986923,45.682297,awful
60.272602,1.4015028,radioactive
-13.647099,-58.28266,churchill
-17.13716,59.619713,irregularities
5.0622377,-37.85325,hsbc
30.897257,50.318817,formidable
0.8365769,-33.60704,mae
-79.10227,14.567211,npc
-84.54764,3.6906939,jung
-3.2215762,56.666912,moratorium
-23.26121,20.394373,stabbed
-64.75885,34.188583,mali
10.708077,33.830124,embarked
32.056763,36.80922,readily
13.891912,5.0940657,bourse
-49.728508,9.950498,rao
-1.173282,35.373283,communique
30.63374,59.321243,necessity
-21.902412,58.645542,petty
-37.2812,-55.091484,quinn
-10.922768,64.87055,persecution
35.53111,-44.254738,chevrolet
-82.44201,14.5583315,mao
10.384993,-16.866325,gothic
-21.38316,-59.17014,milton
-18.994116,23.351608,drowned
17.61464,-22.292963,autobiography
-80.89799,13.118306,zemin
-52.02377,23.833387,hasan
-24.344454,56.46149,slaying
-38.607403,10.059174,pilgrimage
-13.018369,27.255234,quota
-32.340427,-62.03054,stan
26.900944,-18.093035,bulletin
-6.086959,-65.99821,clippers
-1.2941558,-0.38910225,premises
36.203598,41.735714,disagree
2.9090216,55.042355,restart
-76.19268,-21.019665,rican
-12.784492,13.603573,wreck
51.868332,-7.871918,trunk
20.587383,-66.152016,knockout
5.609885,-49.94511,cornell
-83.854515,6.169145,dong
-44.569798,-41.350456,moses
-3.30025,-46.13993,rochester
9.4922085,-65.028725,mvp
-13.854431,-72.41375,lpga
-43.28895,28.17077,sayyaf
-15.268239,-41.2496,southampton
-20.732826,6.720469,airspace
35.53052,52.918488,destiny
41.025845,0.9400748,thrust
-21.182194,5.1418333,balloon
65.47815,-23.48944,baking
9.230577,-8.374918,feast
10.7226715,62.725456,rift
-18.046783,-34.09186,cork
-35.65853,-61.622017,shawn
70.92191,16.927282,trauma
65.85249,-19.355942,spray
38.057896,22.467424,unrelated
-14.545185,14.522074,remnants
-22.30242,-54.77894,dixon
4.8142405,-29.056759,legion
12.041862,52.842915,strapped
9.2374115,-30.015886,emmy
-4.2450457,-28.63116,lockheed
-51.136387,21.533333,gul
48.70451,61.333096,vague
-3.933823,-24.748138,beta
-0.08025794,71.81195,richter
-15.7448435,20.558964,tore
-10.683002,45.339924,clearance
54.465683,-38.6016,mice
-61.188713,-19.189085,parma
-68.259224,-7.711991,andrei
-21.610859,63.457798,prostitution
-7.8574677,-39.17846,scotia
-53.821514,50.095562,roundup
-11.967292,41.091507,verify
25.83119,57.660583,adverse
-1.6172942,-76.670876,pinch
-11.203002,-38.891273,heath
79.70844,13.981578,pandemic
-23.34022,58.492428,looting
-36.37643,-37.16143,sandra
15.902024,61.62172,fallout
-11.445158,22.910639,lobbyists
26.225172,-14.832408,com
48.807487,-14.084114,pad
65.66889,-30.009832,bacon
63.775124,36.79024,intimate
28.83261,63.454952,refrain
59.28712,26.196293,abstract
-41.059166,-41.606525,theodore
-60.99946,-22.510033,atletico
15.535165,56.84862,squeeze
14.060973,33.121483,shrinking
-13.133656,65.532555,intimidation
68.26334,12.191701,surgical
-14.062811,-71.01668,augusta
49.220333,10.076492,dimension
-25.406464,34.02618,foes
22.86203,62.855053,endured
-39.602566,2.5241098,synagogue
1.5387636,-6.5661573,sunset
-8.610831,-47.939312,springfield
19.024998,-13.285639,glance
-36.911427,-63.189102,jake
52.53179,2.8359647,thermal
-65.17246,28.448,lagos
22.022562,-50.213676,alonso
-39.13261,-4.9057765,westminster
-88.43934,-3.7362044,kuh
-25.161919,-36.0759,claire
14.8375025,-14.877634,artwork
-6.9634905,53.53082,affirmative
-17.445976,-12.474976,polar
-17.043427,4.5232763,hijacked
-74.56134,-26.10413,uribe
-69.05521,25.95546,obasanjo
-83.88188,4.5377717,woo
77.00619,16.918121,mortality
-27.069168,40.084892,unicef
-29.651989,-29.09976,teresa
21.5981,-62.620316,finalist
1.2897577,39.785973,reaffirmed
-0.21803889,27.98609,convened
6.3297453,39.331352,cheered
-42.255825,39.840454,handover
-70.97946,33.13314,tutsi
16.216108,-10.080306,bust
23.19751,36.194756,unlimited
-17.224669,-39.93014,aston
41.3698,-28.374575,leisure
-21.5284,-18.046772,tornado
-39.934067,-31.047983,mcveigh
-6.1169925,38.989838,undisclosed
32.61218,-4.323109,crater
-0.8114198,-72.83909,marlins
-79.122894,9.814412,shui
7.8839755,-10.432668,bride
-40.04412,-27.029148,madeleine
2.499343,50.743668,tentative
-52.965984,24.444843,hussain
54.27699,41.662132,scary
1.5046884,-60.545525,wolves
-12.723504,5.8426228,crane
59.795963,-24.92596,champagne
59.590733,-34.540318,rainbow
24.202185,1.1428224,chanted
32.647274,60.745052,conscience
-5.8551908,-66.23795,mavericks
-80.04892,7.3462586,chin
49.892693,46.03032,horrible
-55.81172,30.412401,arabian
-18.130417,-23.13859,millionaire
-16.792328,-12.25003,antarctic
56.242012,31.831587,boasts
-19.939455,42.19058,espionage
64.31073,-31.008337,lamb
-2.5198996,-75.912224,fielder
-65.16933,-30.377705,giovanni
35.96219,-40.93971,suzuki
35.990273,-54.27166,jockey
6.908717,60.043785,disagreement
25.901142,59.85886,dire
4.115495,4.63122,conglomerate
24.855707,-39.50086,rapper
78.44711,1.8823581,sore
37.08089,9.765176,backward
20.478195,-42.13167,acoustic
-27.081457,2.6845357,aboriginal
-3.3654613,-43.288853,harlem
38.453144,11.282293,flip
-28.271631,-38.622005,beth
19.581802,-41.973576,keyboard
54.332146,40.940693,weird
-55.969475,-18.879808,bremen
42.000244,15.848878,variant
-16.393982,-69.39597,carson
63.315716,-29.52963,grill
-12.513369,13.676067,salvage
-72.852455,11.264216,macau
-48.812958,29.790453,mahmud
-62.142033,15.953607,brunei
-27.5559,-42.99998,monroe
-60.644985,0.39709494,tajikistan
-30.503965,-21.702246,whitman
0.8474682,-33.606823,freddie
-1.1766038,25.515572,secretariat
-17.029173,-15.773054,coral
12.612227,-32.98139,superstar
63.679905,8.570282,supplement
-58.96348,-7.5652184,sofia
-32.127907,17.109205,osce
-49.13748,36.540115,shimon
-37.208466,26.224081,fundamentalist
-13.700178,-76.00213,bunker
28.246357,44.434753,exploit
17.69704,57.930954,looming
24.834003,-17.741714,tabloid
-66.64325,-5.3185425,dmitry
-24.525291,41.75514,influx
27.254244,-4.5588713,apollo
-21.963854,53.64906,treason
-38.43319,-21.379253,specter
-32.860134,48.501392,britons
-74.945564,-32.06362,reyes
16.854696,-18.086805,dictionary
4.31245,-45.2249,shepherd
-72.31687,1.1605437,hashimoto
-48.834976,-56.809956,prop
57.663643,-27.41964,liquor
-90.865555,-1.8700126,moh
-36.367386,31.492455,pinochet
61.87452,-2.0871046,irrigation
-9.602598,28.960693,liaison
-49.330486,-19.303818,fea
22.145723,-30.966776,recurring
52.93753,13.911153,theoretical
44.060688,-17.070465,exterior
32.543602,-43.586304,fusion
20.40044,-25.21515,saga
77.76558,13.399214,infectious
7.0588193,-17.897497,psychologist
61.175076,-30.175087,eaten
-12.45152,-43.014233,chester
28.916689,-18.741594,twitter
-2.1482878,60.477844,shutdown
-27.806002,-45.450264,shannon
-9.71115,21.460613,fundraising
-41.229137,-53.601086,mann
-63.204563,-1.0830331,ossetia
-54.05436,0.97365093,herzegovina
-83.70356,6.4504538,min
35.1732,20.798506,countless
-73.84899,-23.619911,caracas
-30.396845,-10.1161375,helm
