x,y,word
45.942047,-45.704407,intéressante
27.270298,-5.144582,commercialisé
60.613503,-41.33163,drôle
58.058132,30.17992,résurrection
-23.828108,47.277893,bordée
38.788486,-84.30439,rémi
51.5943,34.136024,gérant
14.642141,82.60422,émérite
1.9751539,-73.62561,orné
11.387358,38.51355,érosion
29.241108,-48.8474,célébrer
-14.212516,24.53693,intéresser
61.303997,-31.667192,élan
20.258982,28.985777,nièvre
-31.931482,-55.46706,centré
9.49463,18.476833,révéler
-20.14459,-56.512924,licencié
14.550151,-82.33679,livrée
-27.53699,-8.606767,homosexualité
57.37292,17.739855,supplément
60.281475,-53.147793,régulières
22.583788,-37.775833,crème
75.92615,-53.615353,norvégienne
-14.790748,38.771725,réussir
19.770245,39.661995,ferrée
-20.379915,18.757782,adaptés
-64.39877,24.74751,dénommée
35.95255,-54.290188,modalités
0.4026843,-80.564064,pensées
41.37061,-9.8688545,minière
-20.18982,-29.98277,décoratifs
-42.116226,-44.1923,incarné
-26.067728,16.91372,lycées
37.824142,-15.931577,renée
7.174683,53.863052,accélération
-45.43318,-49.252876,évoquant
2.9589677,28.698547,dignité
-0.36567435,22.487362,attestée
31.702818,-49.179977,créateurs
73.89433,-38.539196,moïse
8.903955,-57.40018,préparé
17.827866,-93.35956,shérif
0.090254635,-34.630524,périgueux
30.059765,-45.535503,barème
0.36783373,-14.050914,fédérales
27.650362,-62.41234,déclarée
-42.4625,-34.170715,enseigné
33.202614,36.304142,résume
24.614542,-65.128,décorateur
36.625114,5.1173606,fusionné
-26.859707,-63.765816,méridien
1.8504045,-2.6435175,reliée
-27.140362,-17.221714,bénéficient
19.585794,-31.73764,percée
-33.817883,20.125517,médiatique
-6.929338,-89.15347,précurseur
2.207642,26.527027,apprécie
53.626644,-4.08523,accompagnés
-67.04564,27.841497,pèlerins
-27.015984,-72.15218,trésorier
51.939564,-37.8004,âgées
-8.831805,8.802897,océanique
-30.113012,-41.131367,approuvé
42.562016,-64.156876,élever
-52.269207,-33.876293,dirigés
-56.069122,-11.031051,menacé
49.73286,42.37438,rachète
-24.518202,71.71239,coopérative
47.097355,-49.235847,collaboré
-32.284813,58.6669,prétendant
-30.419615,-10.376028,exploitée
0.7714068,-19.735891,féministe
-62.67204,12.688329,sexualité
-60.74158,55.834473,comparé
-29.781687,-45.60071,tirée
17.862755,-58.00973,facilité
-16.568819,18.44668,déposer
-3.122038,-76.1803,enlevé
-75.96333,14.482714,jugée
37.500767,33.09805,émeutes
11.698925,35.10648,déclarant
-74.67005,-24.262465,bénéfices
32.72166,30.992592,défunt
-1.6725906,-33.25147,réclame
-11.728735,-11.490271,expérimentale
31.011562,33.998535,réunissant
-0.71343726,-25.473484,stratégiques
-78.412506,20.2998,édifié
-14.995321,-40.482124,confronté
45.209736,10.970518,équestre
-20.039309,19.307655,désignés
22.088453,-62.61571,réaliste
73.87549,-38.520634,fonctionnalités
-71.38969,-44.732483,côtière
55.890728,-31.345388,centrée
52.010845,-51.457153,définies
-15.619284,-12.993798,réacteurs
-2.7512076,-33.366486,occupés
-55.187927,5.1839867,cherché
-33.626476,-37.951897,gré
23.883232,23.64227,moléculaire
-27.102276,-63.197956,jouées
-31.796963,-77.96058,lénine
-16.798697,-56.800613,rapporté
67.075066,27.545042,égyptiens
38.33715,-38.788456,fossés
-2.2876885,-39.41011,déportés
22.036203,86.274155,étangs
-30.286543,52.156303,polynésie
66.20155,-42.153107,implanté
11.869355,-67.97285,détermine
23.402668,86.01771,karaté
3.3965657,48.228073,dépassant
-10.314656,49.353546,spécimens
32.25775,17.6857,célébration
19.358315,11.167272,fédérations
50.453003,17.063692,vétérinaire
-3.000599,5.197782,stèle
-38.5494,-65.08058,récupère
62.577168,-24.915737,alliées
-21.990997,-92.13329,sépulture
-24.592188,73.885864,captivité
-20.140682,-56.578083,lépidoptère
58.17243,-69.28093,échangé
41.603737,-28.795797,métrique
69.79928,-20.207218,âgés
-17.779936,24.760422,nécessitant
4.0285707,-36.256832,tirés
-23.113462,-43.046623,treizième
45.08969,-27.970158,précises
2.566631,-22.243635,développées
22.18468,-48.405853,négocier
-39.788635,-64.27276,récupération
51.612385,-47.854412,séisme
13.4752245,85.44365,régie
40.804234,-72.17492,sculpté
-11.393206,-90.596466,réuni
-44.818394,-15.627647,exercé
12.479751,-56.956657,étroit
29.023726,-11.187888,illustrée
-78.29249,-23.830097,supposé
58.530495,-1.2448626,restés
17.722307,-11.776917,châlons
-30.464594,67.495705,gréco
45.363464,-36.266136,réfère
-8.033773,0.26092312,déclenchement
26.505838,-20.999905,compiègne
-26.662996,-17.300278,fiancée
57.049084,-55.65252,ecclésiastiques
-16.16354,64.898544,intérieurs
14.29846,15.501999,épaule
-0.6253602,64.91556,écouter
21.5632,-40.473484,hélicoptères
37.554905,-51.448753,dépendent
18.327482,48.589294,augmentée
7.845139,-83.70242,précoce
41.24029,52.320133,mikhaïl
77.89977,20.572395,reliés
2.742058,-54.734005,précède
-13.3994255,-62.996223,aisément
54.985165,-2.8972235,sûrement
-7.1240845,21.695099,scolarité
47.8848,2.5641923,cachée
-56.131073,27.399715,rétablissement
-24.416613,-22.896229,préférable
-32.523865,6.371216,évasion
-2.8505843,57.1186,autorisée
36.51049,-0.008184683,dépendait
-9.508118,24.545944,conçus
18.021427,81.621346,lozère
48.006115,-45.806873,mènent
17.015577,2.3752203,rebaptisé
36.43313,-32.95013,décharge
35.120995,-68.113815,marquées
-30.429953,-10.282224,légitimité
-9.356542,72.18593,généraliste
-11.014831,28.485283,récurrent
-37.62652,-7.5608487,tolérance
-1.6167263,69.524994,téhéran
-28.483551,66.11787,fréquentes
63.98224,13.02491,cuirassé
36.138565,-59.55924,déclarations
23.296698,-25.807161,édifiée
47.096546,-60.709957,basées
-20.43747,5.062226,vénétie
-9.066912,75.60457,latérale
37.206516,-5.1509824,joséphine
34.601486,34.946465,réputée
32.728107,16.429308,rejeté
83.26436,-1.9264276,électorales
-29.0221,-59.43672,représentait
21.547916,80.77788,opéras
-12.72498,-54.55167,périodicité
12.51743,-60.917233,étroitement
13.278741,-40.663887,variées
-54.657566,1.2315332,développeurs
-11.453196,97.2142,extrêmes
38.448692,-24.766275,aléatoire
-18.68812,47.656784,périphérie
10.953374,5.0386167,démolition
21.423168,42.72966,cheminée
23.529385,26.868052,écuyer
-73.42873,-25.691893,stratégies
-17.140036,-25.068193,pédagogue
34.510384,-43.948845,châteauroux
19.960842,23.182861,décrivant
-16.818586,16.379974,visibilité
-11.163592,24.045341,énormément
26.266363,-89.62746,espérant
44.411278,-56.13374,fossé
20.646168,-43.059933,théophile
27.48387,-61.637127,académiques
40.662224,-37.05148,échantillons
-32.778477,64.65826,stéphanie
-30.138773,17.237614,arménienne
25.298153,5.8050747,éloge
-21.149456,38.822647,prévues
32.00071,-49.156906,détenteur
-62.546505,48.362324,procède
38.53913,74.27843,huitièmes
76.4137,10.969461,élie
-0.32445204,7.251461,exécutés
-20.68721,-51.486473,funérailles
-72.45996,9.784545,intérieures
18.321766,-58.530296,prénoms
13.715697,3.7878234,regroupées
50.367752,-60.559387,évreux
-9.6920395,91.939476,portés
29.461855,-82.46725,résultant
-47.589108,-33.704506,détecter
-27.11183,-52.041176,atmosphérique
29.93568,49.587856,jürgen
-33.542168,35.645576,compliqué
-0.51729023,31.016777,apôtres
30.354261,-75.660545,étudia
-7.6787114,17.839268,conseillère
3.3046427,-39.38898,mosaïque
58.193565,-69.213486,médicaux
25.01295,-47.678234,endommagé
-1.7920508,14.183722,affirmé
-6.713049,-5.850637,dorée
-46.18102,4.4039593,canoë
27.89696,-50.739086,pédagogie
-16.729952,21.465643,défendu
35.303852,-20.252916,recommandé
20.25526,34.810738,emblématique
7.171342,76.39883,déclarer
0.5849928,0.25167567,réelles
29.610786,22.737467,émirats
2.7678015,-34.197823,collectivité
33.206776,-80.72888,bénévoles
8.481642,67.95691,majesté
-79.01519,13.922216,comparée
61.971222,-23.63759,dalaï
49.052517,46.887405,croisé
38.189735,20.801224,signés
72.36963,-61.583603,aéroports
9.454802,-76.06765,isolée
79.225716,-37.02151,végétale
43.651653,-79.023,déterminée
13.638913,27.788363,manœuvres
-47.86032,-30.022427,opère
15.427851,-41.214287,düsseldorf
9.396879,48.763863,développant
-20.761732,-67.70089,épargne
7.800654,-24.910488,intégrés
-2.9938533,-48.914326,écrivaine
-13.676887,-50.652508,fées
49.52951,-21.341846,antisémitisme
39.153942,32.425056,débuta
40.482746,56.19187,élites
39.91151,53.54977,tombée
21.160107,80.45462,précédant
-4.1989923,-36.99984,imposée
-13.535889,-1.9911407,entraîneurs
68.328705,-28.894758,débarque
-41.56701,62.826645,clientèle
-16.86285,34.805958,appliquées
61.993942,39.44911,élémentaires
-30.118322,-44.81149,défauts
45.411396,-36.23337,succéder
-28.030125,28.72049,guérin
17.56288,-34.348988,opérationnelle
-27.82319,-60.7645,héraldique
0.60319245,0.2879682,volé
-15.76542,25.819653,conçoit
82.647865,13.278314,ferré
-52.97919,21.025723,prédateurs
21.377,0.19415554,corrigé
22.486723,22.152174,interprètes
-7.7547703,-78.892166,adhérents
-48.443516,60.3605,inférieures
42.131958,57.437355,intégralement
-51.50445,-50.11622,éphémère
38.95783,14.683074,réalisa
4.991353,42.78088,cœurs
-56.267082,35.16041,boursière
-16.051617,4.677574,repère
-24.546534,-57.960674,hérite
-22.057869,-11.387753,mêlée
39.75491,32.102512,accusés
-17.217775,-83.34851,préservation
-0.96990377,-94.13977,opposée
-13.929332,45.835773,définitions
-70.0703,-19.830103,célébré
31.943039,21.284407,théâtrale
35.153168,46.180367,comédies
18.06321,43.459003,alençon
-34.297047,-10.895049,allé
15.365744,-33.7115,périphérique
-10.288733,91.46667,parenthèses
-60.235123,-3.1454496,algériens
10.180852,-47.50601,vœux
-0.66065985,-31.237947,invitée
-40.486427,-19.009127,installées
16.333473,-50.571236,fréquents
7.1641145,-7.6236653,mystérieuse
58.26217,-50.288574,engagées
-11.740107,51.797062,réunies
81.61299,1.2897036,opérationnel
-29.29247,-19.251738,diplômes
7.87589,-69.59313,consacrées
22.390673,19.999128,météo
0.2996137,-33.09176,originalité
-7.419964,40.490955,ornée
-68.83347,18.455833,décalage
-40.039776,-35.726383,bénin
70.4489,-50.966267,comédiens
-28.171722,5.462436,fréquenté
33.16294,-88.17576,régimes
-20.244614,-30.007435,mères
32.663715,-39.68269,métropolitain
38.895798,-43.249283,consécutifs
-1.5168669,26.92986,constituées
-9.076792,-52.60542,défenses
-15.550748,-0.24857998,fêté
58.49914,-1.2552898,pratiquée
-24.814203,-0.7102558,attribuées
49.596382,-52.18311,évangélique
6.5599346,26.535057,médicament
-80.60262,6.2666717,bannière
25.694149,82.822945,épopée
-56.19819,56.339912,diète
3.9999144,-89.52856,agréable
42.229633,10.163661,impliqués
48.538364,-28.74751,brême
-33.773937,20.295395,fumée
17.061796,88.07605,établies
5.9667926,-24.65583,emmène
-27.487621,89.83517,traversées
43.52475,53.96644,diffère
24.158075,24.79022,brisé
-45.782005,29.385689,inspirés
19.776066,85.1672,prélat
-33.032463,-70.20209,phonétique
21.833818,-58.916283,bâtir
-18.44853,37.5421,constaté
49.558647,-7.9553795,ô
9.1753435,28.484129,surmontée
-3.8650444,-81.1098,enlève
56.7127,21.083555,fraternité
-46.72598,46.88091,hémisphère
23.777706,-43.207924,payé
-32.772095,63.4764,dénominations
-40.30505,-66.06891,remontée
60.29497,48.221684,prêter
-15.726033,-19.547197,menacée
6.58941,65.25767,parenté
39.12641,-8.6085825,identifiés
-16.595917,-24.27815,métaphysique
62.40134,0.69865984,éloigné
-50.04284,14.16328,décisif
40.189285,-57.896187,récurrents
-36.88341,-46.018856,misère
2.7534528,11.345523,élaboré
51.692574,-37.514023,privilège
5.5335093,18.075,bêtes
-47.35529,24.388659,créteil
43.024433,8.626335,amériques
-39.481754,67.73084,lève
9.81536,30.555958,symétrie
-24.27802,-67.70714,éventuel
15.83022,-1.6320257,équitation
36.16221,-75.66781,é
-1.9380307,-18.143011,mâcon
2.9239743,46.50636,condamnée
31.109999,-34.31779,tchécoslovaque
-29.783731,-45.561996,chorégraphe
-43.59134,-44.023552,è
12.240717,62.31049,plâtre
-26.016588,-24.786015,préhistorique
-18.91803,-0.67869383,châtelet
54.99629,-34.537064,contrôlé
-12.684603,-54.168808,équivalente
-55.28742,-1.070132,prières
-2.088214,20.182617,évoluent
16.472845,-57.73798,citoyenneté
-33.769596,32.838314,pèse
-24.94978,74.16545,multimédia
-30.40005,42.266132,_pré
-47.478733,2.2248032,recherché
-24.568422,5.8899055,yémen
-1.4018655,-25.35159,dépendances
34.208763,49.709274,animés
10.400979,-17.332005,brûlé
-32.681988,64.89331,désiré
20.357382,48.26012,commandés
-1.6380752,-66.95554,détruites
20.1021,80.55581,naître
27.897417,-2.6806993,pâle
18.93872,49.75893,envisagé
-38.604763,-39.67729,gérée
-34.663017,-42.16599,sélective
-49.33457,25.539093,définis
72.35464,11.690038,comète
26.932594,-68.39017,géographe
16.873672,2.2926,géométrique
-55.506447,53.955067,salé
26.77032,-24.145958,minorités
21.035603,89.84788,dominée
-17.762821,-28.569315,fiabilité
11.2908,-80.64089,échoué
58.255177,42.729614,représailles
29.337091,-76.60232,mariés
-52.84339,21.148647,amélioré
11.450416,26.599838,implantée
-54.646847,-14.952269,enchères
-15.239647,-12.716395,astérix
66.852745,-23.867596,réhabilitation
-33.688156,35.66366,pénalité
67.386635,-57.588158,précisé
82.14317,-41.29807,portées
3.1778514,-59.688335,poussière
-79.49375,-1.8351119,féminins
38.467846,57.902977,déterminant
-20.290657,-25.886377,méchant
-39.334312,9.504193,andreï
56.295086,-23.74139,divinités
17.81606,-86.436516,négociant
-34.376144,-30.97804,relégués
-7.8368373,16.19418,capturés
-75.91751,-5.884179,poésies
22.966892,13.4168215,réveil
-3.0140984,48.21153,dubaï
-80.49505,7.308196,présidentiel
21.611462,10.226196,accroître
-22.81434,-63.772823,vendôme
12.047922,84.072586,supériorité
-52.766396,21.240995,électeur
34.94349,-57.63921,financé
0.8838423,-5.9478626,hébergement
26.028801,87.0365,géologue
10.905936,-75.76371,écritures
37.387978,-67.17627,considérait
31.374718,-18.13839,accessibilité
47.900326,58.279995,panaméricains
44.554596,-5.061089,réfléchir
-19.89581,-25.78505,épinal
-34.15641,5.0739317,débris
73.746414,21.57567,confère
18.33968,79.61345,tournés
-2.842911,-71.11134,commencèrent
-2.520565,66.55444,météorologiques
-12.741781,-31.80427,trésors
18.267841,-54.785645,récepteur
6.713473,-50.39083,négociation
-4.0994153,73.20851,catégorisation
12.670183,24.532806,fée
3.538583,0.3043182,antérieur
55.589203,38.297855,écarts
-19.817692,39.670128,négligeable
21.611494,86.00779,cépage
-82.411316,12.058575,odéon
70.0187,1.3906356,réparations
-72.48688,9.808168,écluse
5.0632043,-32.26237,ajoutés
41.375107,45.100838,établissant
-11.574751,22.938427,légales
57.208866,8.836591,échelon
-23.344107,-12.517807,dîner
20.031153,0.8075359,flèches
-59.01072,57.071484,presbytère
74.27599,-26.586098,âne
-26.257616,-50.812164,poignée
-16.289658,63.151802,décomposition
-39.973038,62.54343,sète
-12.391794,-41.197186,météorologique
51.389,-30.336779,annulée
-5.0069966,-56.369576,résidant
57.79109,-36.17995,béthune
-17.682627,11.536125,excepté
-11.681966,-11.486207,désire
14.996181,-82.62599,opportunité
-13.3803835,-12.522478,cinématographiques
57.54975,-46.27657,développements
48.088383,-47.261456,réparer
-31.851416,-34.58294,chaudière
59.73308,-38.82708,inédite
30.861515,-37.22071,châteauneuf
-9.184184,-9.024313,diminué
-2.9945972,2.0959728,irène
-51.227108,-11.748455,pénétrer
5.8292046,-70.5985,reflète
48.203365,-28.559996,dépens
16.051916,-61.13503,michaël
-9.054137,-70.052536,leçon
81.489784,23.015707,déploiement
-20.650534,3.3367481,enregistrées
-9.058641,-70.02654,pitié
-0.47462374,-31.867174,mézières
-58.56989,83.16926,éléphant
32.405098,71.95877,fabriqués
-57.870422,28.401888,végétales
22.604263,39.467834,débarrasser
-34.9943,53.68678,bémol
-12.680776,10.078341,éducatif
20.218084,34.704742,∞
12.39814,-67.904274,légères
-45.553143,12.436001,fortifié
30.528473,-8.467519,simplicité
31.298483,31.997152,nouméa
9.768038,54.828953,répondant
35.897575,-27.769283,intégrant
-19.3409,34.399967,pérouse
48.07111,-71.14047,berbère
-55.61116,64.53529,transférer
-45.605846,-32.262226,concernée
-20.693089,13.127951,déformation
21.991001,81.93741,indiquée
45.681698,-45.56301,critérium
39.118305,-66.42719,alliée
70.05941,13.383113,bénéficié
-33.89786,48.579517,trêve
22.735579,-70.92956,adaptées
-29.340752,12.219339,décrits
39.615276,-53.18575,règlements
-3.084159,2.2523477,mentionnés
-7.500563,-2.015448,modifiés
-8.839195,26.756044,éclat
18.963823,33.934067,blindée
-15.102252,-53.815063,synthétique
-58.40873,0.6213196,observée
14.499472,-40.710457,éventuels
-13.151255,-58.348263,relèvent
82.17154,13.503121,renforcé
-10.696502,-42.41902,numérotation
-2.1983721,-9.255725,éliminée
-27.987207,73.82342,renforcée
-1.2826276,4.9027133,ramène
31.21192,-8.6003895,suárez
-59.539036,81.81257,arènes
0.8739702,21.313244,peuplé
30.249506,-46.31949,présidée
-20.554722,-59.48723,crète
28.681757,-81.521935,coéquipiers
0.13665701,-28.703712,succédant
41.34383,16.886461,déclenche
15.336542,37.454296,épais
-12.984493,-0.5789366,considération
-34.71575,-21.127779,mausolée
29.813074,49.64025,héréditaire
-4.1972713,8.71622,sérieuse
-51.03355,82.93963,spiritualité
-29.565195,54.53453,démarre
-65.984856,4.213104,américano
-5.014322,28.82567,foncière
-60.36673,-10.257544,écuries
-8.574574,-51.132683,ferté
-6.5425076,-11.811814,évoquer
51.89305,-70.12585,préfèrent
-43.78138,30.6851,écrivant
-15.815557,-72.9703,β
-20.361164,-59.797485,odyssée
-27.357578,67.083565,présentait
64.79471,17.729422,chaussées
20.479483,34.380043,refusée
35.776268,-47.664818,blindés
-25.72472,34.911385,équipages
50.910294,-1.8512553,médiathèque
-27.417667,58.628635,prédécesseurs
-54.682575,-14.9801445,attachée
43.05986,43.72043,écoulement
24.454777,-32.81879,repérer
23.596363,-97.18563,homogène
56.675533,-25.458868,dédiés
-8.504399,-39.477993,déplacée
26.230824,-82.10396,émigration
45.47139,-25.696781,raïon
-25.038399,41.83113,aériens
-26.83692,23.460917,considérations
-22.065779,-10.790266,gómez
39.723953,36.478558,érotique
-10.898488,51.271584,jugés
-30.675608,-29.222229,séparant
-11.478594,97.87882,développa
26.839285,60.451164,libère
-20.564379,3.0725818,contrôleur
28.69562,12.382732,ministères
-79.49338,-1.8515311,artère
-0.5051322,65.13287,bordé
-58.102215,80.637,romancière
38.34368,-27.559443,décollage
-6.6770205,-24.271074,tolède
-8.022511,-23.358952,ptolémée
-49.5923,23.792143,sèches
-7.2884755,-8.386536,théoricien
-70.70206,24.352112,génétiques
-29.291058,-47.97469,éloigne
16.652245,-66.40027,écrase
16.022387,-39.791992,achèvement
13.342947,-6.919924,antiquités
25.638027,-4.0231566,étendant
2.6257737,-61.559372,séparent
20.05998,65.97409,géorgien
44.81918,-78.02787,rédacteurs
59.430004,-64.441246,succéda
-27.93853,70.99603,contestée
-26.84424,-64.29178,éternel
-81.12635,4.684433,sémantique
45.995842,-45.75064,galilée
-21.46398,-52.81916,récepteurs
-23.645353,40.92256,mélodies
31.693512,-19.861609,prédilection
14.534267,15.582512,émettre
13.640052,55.19818,complétée
31.15414,-34.461704,reçue
-71.358406,-44.6147,succèdent
14.326501,8.666936,approprié
-11.182529,-90.88606,ève
18.316334,48.64709,publicités
68.632324,39.245804,défensive
58.70735,54.172,soirées
-11.417687,23.763926,épiscopal
25.197012,-50.749474,pénale
-34.939713,12.701845,günther
-8.697168,44.52115,valéry
-53.24759,-47.196762,éliminés
-70.61036,-9.292914,vêtement
-20.864437,6.9383736,cépages
7.4127593,-66.004555,eugénie
61.897274,-49.533543,andrés
-34.424057,77.81813,évidente
7.6829557,-83.15981,exilé
33.834217,-22.389635,réfugie
22.453072,43.204258,géologiques
0.55707544,-27.176105,conquérir
-31.103043,34.760563,pêcheur
-44.50914,-30.760538,localisé
7.9075203,89.2052,réagir
-4.7650785,-29.122599,repéré
-17.352293,-87.98788,curiosité
48.652878,-69.244095,allégeance
-25.02538,50.130054,énormes
0.7581349,25.970343,pétain
-32.616028,64.376236,réalisent
-20.255968,-31.327341,foulée
68.66918,21.03153,biélorusse
-30.933136,-28.134697,réunissent
18.152296,-44.24005,éleveurs
27.493927,-54.8255,évoquent
14.571135,-82.48681,isolés
-71.42692,-44.50289,péché
48.042553,-28.326365,impossibilité
-59.82927,84.05889,latéraux
-7.280034,-66.19521,généalogique
72.21081,-21.802671,améliorée
31.36941,55.57091,quatorzième
-34.7825,64.61979,modéré
-37.430546,64.00619,rebaptisée
-33.481014,16.650625,électoraux
-56.545048,12.395328,lauréats
7.1074834,18.697802,télévisions
52.185173,55.730648,pédagogiques
-42.291855,-11.432623,perçu
-57.97013,82.28678,kilométrique
-15.788921,-0.04677546,laïques
-28.834232,28.801924,visité
75.61028,-11.362393,spécialités
18.954859,-7.65361,deuxièmes
43.405376,3.7507448,générer
-28.014189,-36.482254,emprunté
27.261166,-19.325726,göteborg
26.860527,-30.444828,représentaient
70.72201,-14.985843,problématiques
55.81605,-30.937752,suppléant
-2.7212565,-8.562777,libérée
-62.62225,48.805614,malédiction
-7.2228045,-37.431976,comptabilité
15.044001,-25.906706,provençal
74.47985,-26.533337,jeté
-73.24776,12.14811,renouvelée
-23.483137,-22.33405,duré
15.108229,-2.3278072,hébraïque
-74.62474,20.05498,modernité
0.953089,-19.890154,koweït
-79.901344,6.8636503,péril
-62.64464,48.866936,édite
41.473286,-60.744526,délit
52.14898,-10.208288,privilégié
7.9890785,-40.54315,révèlent
59.199787,50.876953,bénéficiant
37.722984,-51.549423,quinzième
28.750748,-21.688152,éventuelles
26.123306,-45.55814,ángel
44.366306,-52.19001,limitées
52.041203,-10.060234,plaît
31.595922,-19.963106,rétrospective
25.532127,-8.343334,émir
24.088932,41.2186,saïd
-4.1609,74.06844,vélos
39.96365,3.0401947,crétacé
59.745636,-58.579437,éclipse
66.39312,-16.418894,coécrit
43.622196,-48.869167,réservoirs
-17.16721,48.814907,ramón
-7.948223,0.3042365,décisives
-16.744186,-56.75443,étranges
66.96136,-56.67202,réclamations
2.426097,31.407507,émotions
-29.77023,-34.53634,relativité
-13.3181505,26.91052,décrets
47.008057,-76.826294,pétition
42.957394,-29.665659,intéressés
-8.789101,-50.46161,wikimédia
-4.4023523,-66.34153,précisions
-7.5458107,-87.332634,immigrés
20.384905,-13.661224,tibétains
65.58835,-69.299,renvoyé
-28.470333,66.077225,informé
18.533371,-86.79165,répondent
71.08784,-61.410667,fougères
-49.82553,48.719467,démoli
21.321012,-15.968932,disponibilité
21.57935,36.85055,phylogénétique
20.353369,-34.369053,déporté
-52.643497,8.6687765,chèvre
10.623562,58.73774,tibétaine
-16.868078,34.814316,souhaité
68.29177,-56.736126,mérités
18.989443,-7.592099,trouvées
-16.442308,63.962185,diffusées
67.69979,-57.53589,rejetée
25.316637,-73.114174,polémiques
-11.158692,-40.55739,respecté
23.023798,-30.316063,apportées
36.833008,-74.03316,sûrs
-32.5537,34.45399,incapacité
67.91847,20.57257,intégrité
0.62310463,54.454002,déléguée
11.669327,1.851208,jérémy
-43.424187,-18.436287,théoriques
51.28412,56.240032,dorénavant
-43.88804,-26.101658,sourcé
31.528254,33.380287,suggéré
-57.383766,60.678833,nativité
-5.4835296,-42.71868,cuirassés
9.927466,-47.416973,étroites
82.27506,1.313679,antérieurs
-62.36634,4.2663584,libéralisme
63.417725,-38.325367,conformité
-32.310566,-69.51683,agrégé
-11.298051,50.685734,enchaîne
38.28749,-61.778942,théoriquement
59.867603,16.656202,éloigner
-64.53199,25.581408,réduits
18.579617,-24.242603,nommées
-29.806055,68.52455,mépris
-58.00188,51.313198,décline
-8.48276,-25.651081,arméniens
28.363161,-9.535707,établissent
32.059475,-24.215715,inférieurs
13.567652,-29.33603,├──>
-63.01891,30.206125,hostilité
-36.217587,10.181987,démissionner
10.392081,-17.642385,rencontrés
-16.999653,-49.698643,cratères
-43.951035,29.402632,sacrés
63.42937,17.560274,vœu
36.587315,-35.539715,postérieures
15.066026,-73.85136,émotion
-3.5140417,15.9636545,modène
35.491356,20.623621,postérieure
-67.40209,33.519947,découvrit
-67.447044,53.722683,transférés
-7.0277057,-32.67181,doué
1.8898321,-30.13205,réussissent
53.035885,24.716766,sorcières
71.475555,-16.005352,éditer
-72.231895,6.456075,royauté
12.306384,-98.078766,proclamé
0.24152575,-51.083916,alimenté
25.34106,-4.2402806,réal
-61.077564,18.97344,économies
-45.539555,12.433555,funéraires
-8.97908,94.96689,néerlandaises
-50.553802,-2.9658034,remplacées
-7.419826,12.046996,fondées
48.126064,-47.401215,espéranto
-26.181725,-42.039295,étés
-50.233204,-24.717545,recensés
69.74897,15.868851,contrôles
23.140045,-70.9342,épiscopale
-8.648158,27.882074,décidée
-26.211414,-42.075493,actualités
9.865743,-6.5694375,océans
19.552969,-47.194195,inquiète
0.7532826,67.01876,ouzbékistan
-10.310388,-29.332943,ibérique
-4.181989,-41.33711,chassé
24.0475,44.956165,validité
53.382603,-55.36266,résolu
70.43451,21.848616,dénoncer
32.316414,-65.86581,îlot
23.30917,-35.462135,échangeur
-8.193962,-23.346107,réveille
-7.636439,-16.66951,disposés
41.639156,-50.236446,archéologues
0.9370919,-12.018827,éditoriale
2.0193372,4.6369653,prétendre
-71.5621,-43.538555,coûte
58.543167,-8.428875,drafté
71.623055,-20.086376,affilié
30.363607,-42.934757,méridional
40.041225,5.1587515,coréens
16.674921,-66.40319,transporté
63.757034,-11.271269,échappé
14.598624,-44.013256,caméras
38.05048,-3.9818177,wikipédien
-18.64513,47.706863,cultivé
44.755836,-56.34699,prononcée
46.83148,-70.65452,maîtriser
-1.384522,-84.61689,loyauté
-0.7312896,64.146706,écologiques
67.06014,-44.556347,épaisse
77.82974,20.583963,über
-2.4786167,-34.21336,minéral
36.183594,4.9008923,câbles
4.5856047,-44.980946,décrites
18.261965,-78.91667,fermées
-7.822715,6.806034,prévision
-70.62481,-22.792559,rédigée
55.726795,-75.99132,présenta
-27.095978,-53.56445,bibliothécaire
2.7179196,-61.414215,fermés
-27.480827,-8.2167635,réconciliation
-53.318195,37.89685,réservés
66.39404,24.985123,dorothée
30.069553,49.585587,évacuer
35.704437,-47.676624,retirée
-39.436676,-4.1409483,siégeant
-39.33698,-74.480225,distingué
14.57134,-37.02928,édités
5.3349147,-25.858683,évitant
-28.385048,52.61885,chère
-4.118253,68.42006,réfugier
-15.481658,-41.51714,résiste
-24.606071,-57.505627,traitée
43.82041,-16.581861,guérilla
-8.907411,65.93043,équipées
-25.046053,-20.65132,vingtième
15.564057,-41.42906,©
-65.9624,-30.261902,préférences
-28.847137,-18.861013,hélas
29.914349,-78.405106,visée
-7.81488,6.8314095,modélisation
-8.366483,88.082886,réagit
-41.44188,-46.490417,célébrité
-27.06563,-51.219364,‰
-38.205723,-3.247339,forcée
16.007124,-51.840527,exécute
-29.78316,60.77368,apôtre
-42.663033,13.711722,conseillé
71.85877,-7.7197623,démarrage
38.495205,-38.29268,compté
23.42423,23.403667,angélique
37.3549,-25.928774,désignent
-14.02613,-36.063488,périodiques
-14.623541,-53.736763,récupéré
2.1126494,-8.617534,expérimentation
-53.208946,56.540504,supprimés
73.08761,-13.87629,plaçant
47.847828,-64.80862,hélice
40.816975,-26.171465,thérapeutique
-26.875946,-20.156773,prolongé
42.377857,-41.756725,incorporé
-33.57238,-8.202375,considérables
25.895609,-34.967995,percé
-48.88699,26.924206,intercommunalités
